#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 180  20
# Band-Index    1
   2.46987     17.498249  0.000  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   2.49873     17.613538  0.000  0.000  0.026  0.000  0.000  0.000  0.000  0.000  0.000  0.026
   2.52758     17.712588  0.000  0.000  0.034  0.000  0.000  0.000  0.000  0.000  0.000  0.034
   2.55644     17.780034  0.000  0.000  0.042  0.000  0.000  0.000  0.000  0.000  0.000  0.042
   2.58529     17.800604  0.000  0.000  0.052  0.000  0.000  0.000  0.000  0.000  0.000  0.052
   2.61415     17.764417  0.000  0.000  0.058  0.000  0.000  0.000  0.000  0.000  0.000  0.058
   2.64300     17.753663  0.000  0.000  0.052  0.000  0.000  0.000  0.000  0.000  0.000  0.052
   2.67186     18.000210  0.000  0.000  0.052  0.000  0.000  0.000  0.000  0.000  0.000  0.052
   2.70072     18.252077  0.000  0.000  0.054  0.000  0.000  0.000  0.000  0.000  0.000  0.054
   2.72957     18.173746  0.008  0.038  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.060
   2.75843     18.065394  0.020  0.006  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.030
   2.78728     18.197390  0.022  0.008  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.034
   2.81614     18.437275  0.018  0.014  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.042
   2.84499     18.699936  0.016  0.018  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.042
   2.87385     18.974109  0.014  0.020  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.044
   2.90270     19.256658  0.014  0.022  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.044
   2.93156     19.546753  0.012  0.024  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.044
   2.96041     19.843239  0.010  0.026  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.046
   2.98927     20.146022  0.010  0.028  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.046
   3.01812     20.453656  0.008  0.030  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.048
   3.04698     20.766869  0.008  0.032  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.050
   3.07583     21.084481  0.006  0.036  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.054
   3.10469     21.404984  0.006  0.038  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.056
   3.13354     21.727739  0.004  0.042  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.062
   3.16240     22.051342  0.004  0.048  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.068
   3.19125     22.372111  0.002  0.056  0.000  0.018  0.000  0.000  0.000  0.000  0.000  0.076
   3.22011     22.528091  0.000  0.000  0.078  0.000  0.000  0.000  0.000  0.000  0.000  0.078
   3.24896     22.459301  0.000  0.000  0.074  0.000  0.000  0.000  0.000  0.000  0.000  0.074
   3.27782     22.400415  0.000  0.000  0.068  0.000  0.000  0.000  0.000  0.000  0.000  0.068
   3.30667     22.357232  0.000  0.000  0.062  0.000  0.000  0.000  0.000  0.000  0.000  0.062
   3.33553     22.335993  0.000  0.000  0.054  0.000  0.000  0.000  0.000  0.000  0.000  0.054
   3.36438     22.343517  0.000  0.000  0.046  0.000  0.000  0.000  0.000  0.000  0.000  0.046
   3.39324     22.386839  0.000  0.000  0.036  0.000  0.000  0.000  0.000  0.000  0.000  0.036
   3.42209     22.472349  0.000  0.000  0.028  0.000  0.000  0.000  0.000  0.000  0.000  0.028
   3.45095     22.604280  0.000  0.000  0.018  0.000  0.000  0.000  0.000  0.000  0.000  0.018
   3.47981     22.783372  0.000  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   3.50866     23.006755  0.000  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   3.53752     23.250314  0.040  0.022  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.070
   3.56637     23.171588  0.040  0.018  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.064
   3.59523     23.095416  0.040  0.014  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.060
   3.62408     23.023223  0.042  0.012  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.056
   3.65294     22.954933  0.042  0.010  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.054
   3.68179     22.891073  0.040  0.006  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.050
   3.71065     22.831398  0.040  0.006  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.046
   3.73950     22.776442  0.038  0.004  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.044
   3.76836     22.726038  0.036  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.040
   3.79721     22.680154  0.034  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.036
   3.82607     22.638795  0.030  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.030
   3.85492     22.601815  0.024  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   3.88378     22.568972  0.018  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.018
   3.91263     22.540161  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   3.94149     22.515509  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   3.97034     22.495910  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   3.99920     22.483093  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.02805     22.478528  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
 
# Band-Index   16
   4.02805     22.598865  0.140  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.140
   3.99920     22.605061  0.138  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.140
   3.97034     22.624163  0.136  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.140
   3.94149     22.657604  0.132  0.006  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.138
   3.91263     22.706573  0.124  0.010  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.136
   3.88378     22.771350  0.114  0.014  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.132
   3.85492     22.851752  0.104  0.020  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.132
   3.82607     22.946602  0.094  0.028  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.132
   3.79721     23.054657  0.086  0.036  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.132
   3.76836     23.174331  0.078  0.044  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.136
   3.73950     23.303703  0.070  0.052  0.000  0.018  0.000  0.000  0.000  0.000  0.000  0.140
   3.71065     23.442167  0.064  0.062  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.146
   3.68179     23.587230  0.056  0.072  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.150
   3.65294     23.734871  0.048  0.080  0.000  0.028  0.000  0.000  0.000  0.000  0.000  0.158
   3.62408     23.884867  0.042  0.090  0.000  0.030  0.000  0.000  0.000  0.000  0.000  0.164
   3.59523     23.884593  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.56637     23.563688  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.53752     23.268999  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   3.50866     23.332085  0.038  0.028  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.076
   3.47981     23.415032  0.038  0.034  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.082
   3.45095     23.497078  0.036  0.042  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.092
   3.42209     23.573787  0.032  0.054  0.000  0.018  0.000  0.000  0.000  0.000  0.000  0.104
   3.39324     23.638941  0.028  0.070  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.122
   3.36438     23.672096  0.022  0.092  0.000  0.030  0.000  0.000  0.000  0.000  0.000  0.144
   3.33553     23.633864  0.012  0.110  0.000  0.038  0.000  0.000  0.000  0.000  0.000  0.158
   3.30667     23.492182  0.004  0.108  0.000  0.036  0.000  0.000  0.000  0.000  0.000  0.146
   3.27782     23.263287  0.000  0.092  0.000  0.030  0.000  0.000  0.000  0.000  0.000  0.122
   3.24896     22.988736  0.000  0.076  0.000  0.026  0.000  0.000  0.000  0.000  0.000  0.102
   3.22011     22.686726  0.000  0.064  0.000  0.022  0.000  0.000  0.000  0.000  0.000  0.086
   3.19125     22.599841  0.000  0.000  0.080  0.000  0.000  0.000  0.000  0.000  0.000  0.080
   3.16240     22.430642  0.048  0.016  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.076
   3.13354     22.113808  0.050  0.022  0.000  0.018  0.000  0.000  0.000  0.000  0.000  0.090
   3.10469     21.814057  0.052  0.030  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.106
   3.07583     21.537622  0.054  0.042  0.000  0.034  0.000  0.000  0.000  0.000  0.000  0.130
   3.04698     21.291972  0.056  0.062  0.000  0.048  0.000  0.000  0.000  0.000  0.000  0.164
   3.01812     21.086021  0.054  0.090  0.000  0.068  0.000  0.000  0.000  0.000  0.000  0.212
   2.98927     20.937449  0.048  0.126  0.000  0.094  0.000  0.000  0.000  0.000  0.000  0.270
   2.96041     20.733434  0.000  0.000  0.064  0.000  0.000  0.000  0.000  0.000  0.000  0.064
   2.93156     20.441387  0.000  0.000  0.062  0.000  0.000  0.000  0.000  0.000  0.000  0.062
   2.90270     20.152555  0.000  0.000  0.062  0.000  0.000  0.000  0.000  0.000  0.000  0.062
   2.87385     19.867749  0.000  0.000  0.060  0.000  0.000  0.000  0.000  0.000  0.000  0.060
   2.84499     19.587182  0.000  0.000  0.058  0.000  0.000  0.000  0.000  0.000  0.000  0.058
   2.81614     19.311192  0.000  0.000  0.058  0.000  0.000  0.000  0.000  0.000  0.000  0.058
   2.78728     19.038511  0.000  0.000  0.056  0.000  0.000  0.000  0.000  0.000  0.000  0.056
   2.75843     18.771386  0.000  0.000  0.056  0.000  0.000  0.000  0.000  0.000  0.000  0.056
   2.72957     18.509157  0.000  0.000  0.054  0.000  0.000  0.000  0.000  0.000  0.000  0.054
   2.70072     18.335021  0.004  0.058  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.082
   2.67186     18.481671  0.000  0.078  0.000  0.026  0.000  0.000  0.000  0.000  0.000  0.104
   2.64300     18.589502  0.000  0.098  0.000  0.034  0.000  0.000  0.000  0.000  0.000  0.132
   2.61415     18.635096  0.006  0.118  0.000  0.042  0.000  0.000  0.000  0.000  0.000  0.164
   2.58529     18.598866  0.018  0.128  0.000  0.046  0.000  0.000  0.000  0.000  0.000  0.192
   2.55644     18.492027  0.032  0.130  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.210
   2.52758     18.347039  0.044  0.128  0.000  0.052  0.000  0.000  0.000  0.000  0.000  0.224
   2.49873     18.180138  0.058  0.124  0.000  0.054  0.000  0.000  0.000  0.000  0.000  0.236
   2.46987     18.010511  0.070  0.122  0.000  0.054  0.000  0.000  0.000  0.000  0.000  0.248
   2.44102     17.851881  0.084  0.116  0.000  0.056  0.000  0.000  0.000  0.000  0.000  0.256
   2.41216     17.713429  0.096  0.108  0.000  0.058  0.000  0.000  0.000  0.000  0.000  0.262
   2.38331     17.613987  0.108  0.094  0.000  0.058  0.000  0.000  0.000  0.000  0.000  0.260
   2.35445     17.578150  0.114  0.076  0.000  0.056  0.000  0.000  0.000  0.000  0.000  0.246
   2.32560     17.626040  0.112  0.054  0.000  0.054  0.000  0.000  0.000  0.000  0.000  0.222
   2.32560     17.626040  0.112  0.054  0.000  0.054  0.000  0.000  0.000  0.000  0.000  0.222
   2.31117     17.582224  0.116  0.062  0.000  0.060  0.000  0.000  0.000  0.000  0.000  0.236
   2.29674     17.542587  0.118  0.068  0.000  0.064  0.000  0.000  0.000  0.000  0.000  0.250
   2.28232     17.507270  0.120  0.076  0.000  0.070  0.000  0.000  0.000  0.000  0.000  0.266
   2.26789     17.476649  0.122  0.082  0.000  0.076  0.000  0.000  0.000  0.000  0.000  0.282
   2.25346     17.451215  0.126  0.092  0.000  0.082  0.000  0.000  0.000  0.000  0.000  0.298
   2.23903     17.428431  0.128  0.100  0.000  0.088  0.000  0.000  0.000  0.000  0.000  0.314
   2.22460     17.513236  0.000  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   2.21018     17.639715  0.000  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   2.19575     17.775021  0.000  0.000  0.026  0.000  0.000  0.000  0.000  0.000  0.000  0.026
   2.18132     17.916698  0.000  0.000  0.030  0.000  0.000  0.000  0.000  0.000  0.000  0.030
   2.16689     18.063309  0.000  0.000  0.034  0.000  0.000  0.000  0.000  0.000  0.000  0.034
   2.15247     18.213234  0.000  0.000  0.036  0.000  0.000  0.000  0.000  0.000  0.000  0.036
   2.13804     18.365164  0.000  0.000  0.040  0.000  0.000  0.000  0.000  0.000  0.000  0.040
   2.12361     18.517960  0.000  0.000  0.044  0.000  0.000  0.000  0.000  0.000  0.000  0.044
   2.10918     18.670481  0.000  0.000  0.046  0.000  0.000  0.000  0.000  0.000  0.000  0.046
   2.09476     18.821584  0.000  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.000  0.050
   2.08033     18.970089  0.000  0.000  0.052  0.000  0.000  0.000  0.000  0.000  0.000  0.052
   2.06590     19.114747  0.000  0.000  0.056  0.000  0.000  0.000  0.000  0.000  0.000  0.056
   2.05147     19.254240  0.000  0.000  0.058  0.000  0.000  0.000  0.000  0.000  0.000  0.058
   2.03705     19.387785  0.000  0.000  0.060  0.000  0.000  0.000  0.000  0.000  0.000  0.060
   2.02262     19.512857  0.000  0.000  0.062  0.000  0.000  0.000  0.000  0.000  0.000  0.062
   2.00819     19.571212  0.000  0.000  0.070  0.000  0.000  0.000  0.000  0.000  0.000  0.070
   1.99376     19.517113  0.000  0.000  0.070  0.000  0.000  0.000  0.000  0.000  0.000  0.070
   1.97934     19.464331  0.000  0.000  0.070  0.000  0.000  0.000  0.000  0.000  0.000  0.070
   1.96491     19.412983  0.000  0.000  0.070  0.000  0.000  0.000  0.000  0.000  0.000  0.070
   1.95048     19.457639  0.034  0.020  0.000  0.060  0.000  0.000  0.000  0.000  0.000  0.114
   1.93605     19.592471  0.028  0.032  0.000  0.092  0.000  0.000  0.000  0.000  0.000  0.150
   1.92163     19.668458  0.018  0.038  0.000  0.110  0.000  0.000  0.000  0.000  0.000  0.164
   1.90720     19.708482  0.012  0.038  0.000  0.112  0.000  0.000  0.000  0.000  0.000  0.162
   1.89277     19.732716  0.008  0.038  0.000  0.110  0.000  0.000  0.000  0.000  0.000  0.156
   1.87834     19.749202  0.006  0.036  0.000  0.106  0.000  0.000  0.000  0.000  0.000  0.150
   1.86391     19.761068  0.004  0.036  0.000  0.104  0.000  0.000  0.000  0.000  0.000  0.144
   1.84949     19.769555  0.004  0.034  0.000  0.100  0.000  0.000  0.000  0.000  0.000  0.140
   1.83506     19.775549  0.004  0.034  0.000  0.098  0.000  0.000  0.000  0.000  0.000  0.134
   1.82063     19.779469  0.002  0.032  0.000  0.096  0.000  0.000  0.000  0.000  0.000  0.130
   1.80620     19.781289  0.002  0.032  0.000  0.094  0.000  0.000  0.000  0.000  0.000  0.128
   1.79178     19.782294  0.002  0.032  0.000  0.092  0.000  0.000  0.000  0.000  0.000  0.124
   1.77735     19.782165  0.002  0.030  0.000  0.090  0.000  0.000  0.000  0.000  0.000  0.122
   1.76292     19.781095  0.002  0.030  0.000  0.088  0.000  0.000  0.000  0.000  0.000  0.118
   1.74849     19.779251  0.000  0.030  0.000  0.086  0.000  0.000  0.000  0.000  0.000  0.116
   1.73407     19.776783  0.000  0.028  0.000  0.084  0.000  0.000  0.000  0.000  0.000  0.114
   1.71964     19.773887  0.000  0.028  0.000  0.082  0.000  0.000  0.000  0.000  0.000  0.112
   1.70521     19.770537  0.000  0.028  0.000  0.082  0.000  0.000  0.000  0.000  0.000  0.110
   1.69078     19.766939  0.000  0.026  0.000  0.080  0.000  0.000  0.000  0.000  0.000  0.108
   1.67636     19.763175  0.000  0.026  0.000  0.078  0.000  0.000  0.000  0.000  0.000  0.106
   1.66193     19.759331  0.000  0.026  0.000  0.078  0.000  0.000  0.000  0.000  0.000  0.104
   1.64750     19.755939  0.000  0.026  0.000  0.076  0.000  0.000  0.000  0.000  0.000  0.102
   1.63307     19.752134  0.000  0.026  0.000  0.076  0.000  0.000  0.000  0.000  0.000  0.102
   1.61865     19.748530  0.000  0.026  0.000  0.076  0.000  0.000  0.000  0.000  0.000  0.100
   1.60422     19.745061  0.000  0.024  0.000  0.074  0.000  0.000  0.000  0.000  0.000  0.100
   1.58979     19.741981  0.000  0.024  0.000  0.074  0.000  0.000  0.000  0.000  0.000  0.098
   1.57536     19.738574  0.000  0.024  0.000  0.074  0.000  0.000  0.000  0.000  0.000  0.098
   1.56094     19.736000  0.000  0.024  0.000  0.072  0.000  0.000  0.000  0.000  0.000  0.096
   1.54651     19.733747  0.000  0.024  0.000  0.072  0.000  0.000  0.000  0.000  0.000  0.096
   1.53208     19.732776  0.000  0.024  0.000  0.072  0.000  0.000  0.000  0.000  0.000  0.096
   1.51765     19.731260  0.000  0.024  0.000  0.072  0.000  0.000  0.000  0.000  0.000  0.096
   1.50323     19.730165  0.000  0.024  0.000  0.072  0.000  0.000  0.000  0.000  0.000  0.096
   1.48880     19.729504  0.000  0.024  0.000  0.072  0.000  0.000  0.000  0.000  0.000  0.096
   1.47437     19.729282  0.000  0.024  0.000  0.072  0.000  0.000  0.000  0.000  0.000  0.096
   1.47437     19.729282  0.000  0.024  0.000  0.072  0.000  0.000  0.000  0.000  0.000  0.096
   1.44938     19.782729  0.002  0.032  0.000  0.094  0.000  0.000  0.000  0.000  0.000  0.128
   1.42439     19.888065  0.008  0.042  0.000  0.126  0.000  0.000  0.000  0.000  0.000  0.174
   1.39940     19.998411  0.014  0.048  0.000  0.154  0.000  0.000  0.000  0.000  0.000  0.216
   1.37441     19.950733  0.000  0.582  0.000  0.194  0.000  0.000  0.000  0.000  0.000  0.776
   1.34942     19.836037  0.000  0.578  0.000  0.192  0.000  0.000  0.000  0.000  0.000  0.770
   1.32443     19.703995  0.000  0.572  0.000  0.192  0.000  0.000  0.000  0.000  0.000  0.764
   1.29944     19.546325  0.000  0.566  0.000  0.190  0.000  0.000  0.000  0.000  0.000  0.756
   1.27446     19.369023  0.000  0.560  0.000  0.186  0.000  0.000  0.000  0.000  0.000  0.748
   1.24947     19.174313  0.000  0.554  0.000  0.184  0.000  0.000  0.000  0.000  0.000  0.740
   1.22448     19.157633  0.000  0.000  0.060  0.000  0.000  0.000  0.000  0.000  0.000  0.060
   1.19949     19.273686  0.000  0.000  0.058  0.000  0.000  0.000  0.000  0.000  0.000  0.058
   1.17450     19.398654  0.000  0.000  0.056  0.000  0.000  0.000  0.000  0.000  0.000  0.056
   1.14951     19.533577  0.000  0.000  0.054  0.000  0.000  0.000  0.000  0.000  0.000  0.054
   1.12452     19.678441  0.000  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.000  0.050
   1.09953     19.833366  0.000  0.000  0.048  0.000  0.000  0.000  0.000  0.000  0.000  0.048
   1.07454     19.998065  0.000  0.000  0.046  0.000  0.000  0.000  0.000  0.000  0.000  0.046
   1.04955     20.171765  0.000  0.000  0.044  0.000  0.000  0.000  0.000  0.000  0.000  0.044
   1.02456     20.354064  0.000  0.000  0.044  0.000  0.000  0.000  0.000  0.000  0.000  0.044
   0.99957     20.543309  0.000  0.000  0.044  0.000  0.000  0.000  0.000  0.000  0.000  0.044
   0.97458     20.737401  0.000  0.000  0.044  0.000  0.000  0.000  0.000  0.000  0.000  0.044
   0.94959     20.933627  0.000  0.000  0.046  0.000  0.000  0.000  0.000  0.000  0.000  0.046
   0.92460     21.128330  0.000  0.000  0.048  0.000  0.000  0.000  0.000  0.000  0.000  0.048
   0.89962     21.317568  0.000  0.000  0.052  0.000  0.000  0.000  0.000  0.000  0.000  0.052
   0.87463     21.496261  0.000  0.000  0.058  0.000  0.000  0.000  0.000  0.000  0.000  0.058
   0.84964     21.660383  0.000  0.000  0.062  0.000  0.000  0.000  0.000  0.000  0.000  0.062
   0.82465     21.807114  0.000  0.000  0.068  0.000  0.000  0.000  0.000  0.000  0.000  0.068
   0.79966     21.936140  0.000  0.000  0.072  0.000  0.000  0.000  0.000  0.000  0.000  0.072
   0.77467     22.049570  0.000  0.000  0.074  0.000  0.000  0.000  0.000  0.000  0.000  0.074
   0.74968     22.152364  0.000  0.000  0.076  0.000  0.000  0.000  0.000  0.000  0.000  0.076
   0.72469     22.250758  0.000  0.000  0.074  0.000  0.000  0.000  0.000  0.000  0.000  0.074
   0.69970     22.351206  0.000  0.000  0.074  0.000  0.000  0.000  0.000  0.000  0.000  0.074
   0.67471     22.700718  0.026  0.016  0.000  0.046  0.000  0.000  0.000  0.000  0.000  0.088
   0.64972     23.035624  0.024  0.020  0.000  0.058  0.000  0.000  0.000  0.000  0.000  0.102
   0.62473     23.317318  0.024  0.026  0.000  0.076  0.000  0.000  0.000  0.000  0.000  0.126
   0.59974     23.459586  0.030  0.024  0.000  0.074  0.000  0.000  0.000  0.000  0.000  0.130
   0.57475     23.458779  0.036  0.018  0.000  0.052  0.000  0.000  0.000  0.000  0.000  0.106
   0.54977     23.406862  0.038  0.014  0.000  0.040  0.000  0.000  0.000  0.000  0.000  0.090
   0.52478     23.441307  0.000  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.000  0.050
   0.49979     23.664320  0.000  0.000  0.048  0.000  0.000  0.000  0.000  0.000  0.000  0.048
   0.47480     23.901644  0.000  0.000  0.044  0.000  0.000  0.000  0.000  0.000  0.000  0.044
   0.44981     24.097376  0.030  0.036  0.000  0.106  0.000  0.000  0.000  0.000  0.000  0.170
   0.42482     23.982349  0.036  0.032  0.000  0.098  0.000  0.000  0.000  0.000  0.000  0.168
   0.39983     23.858491  0.042  0.030  0.000  0.090  0.000  0.000  0.000  0.000  0.000  0.162
   0.37484     23.731115  0.048  0.028  0.000  0.082  0.000  0.000  0.000  0.000  0.000  0.158
   0.34985     23.603135  0.054  0.024  0.000  0.072  0.000  0.000  0.000  0.000  0.000  0.152
   0.32486     23.478733  0.062  0.022  0.000  0.064  0.000  0.000  0.000  0.000  0.000  0.146
   0.29987     23.357426  0.068  0.018  0.000  0.056  0.000  0.000  0.000  0.000  0.000  0.142
   0.27488     23.241247  0.074  0.016  0.000  0.048  0.000  0.000  0.000  0.000  0.000  0.138
   0.24989     23.132228  0.080  0.014  0.000  0.040  0.000  0.000  0.000  0.000  0.000  0.134
   0.22490     23.031119  0.088  0.012  0.000  0.034  0.000  0.000  0.000  0.000  0.000  0.132
   0.19991     22.939095  0.096  0.010  0.000  0.028  0.000  0.000  0.000  0.000  0.000  0.132
   0.17493     22.857048  0.104  0.008  0.000  0.022  0.000  0.000  0.000  0.000  0.000  0.132
   0.14994     22.786124  0.112  0.006  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.132
   0.12495     22.726252  0.120  0.004  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.134
   0.09996     22.678314  0.128  0.002  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.138
   0.07497     22.642302  0.134  0.002  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.140
   0.04998     22.617746  0.138  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.140
   0.02499     22.603501  0.140  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.140
   0.00000     22.598865  0.140  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.140
 
# Band-Index   17
   0.00000     28.285695  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.02499     28.265858  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.04998     28.207924  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.07497     28.116231  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.09996     27.993222  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.12495     27.808612  0.000  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.14994     27.582446  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.17493     27.324840  0.000  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   0.19991     27.045828  0.000  0.000  0.022  0.000  0.000  0.000  0.000  0.000  0.000  0.022
   0.22490     26.753523  0.000  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   0.24989     26.453927  0.000  0.000  0.026  0.000  0.000  0.000  0.000  0.000  0.000  0.026
   0.27488     26.151266  0.000  0.000  0.028  0.000  0.000  0.000  0.000  0.000  0.000  0.028
   0.29987     25.849325  0.000  0.000  0.030  0.000  0.000  0.000  0.000  0.000  0.000  0.030
   0.32486     25.549918  0.000  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.032
   0.34985     25.254919  0.000  0.000  0.034  0.000  0.000  0.000  0.000  0.000  0.000  0.034
   0.37484     24.966224  0.000  0.000  0.036  0.000  0.000  0.000  0.000  0.000  0.000  0.036
   0.39983     24.685735  0.000  0.000  0.038  0.000  0.000  0.000  0.000  0.000  0.000  0.038
   0.42482     24.413679  0.000  0.000  0.040  0.000  0.000  0.000  0.000  0.000  0.000  0.040
   0.44981     24.151880  0.000  0.000  0.042  0.000  0.000  0.000  0.000  0.000  0.000  0.042
   0.47480     24.195690  0.024  0.036  0.000  0.110  0.000  0.000  0.000  0.000  0.000  0.172
   0.49979     24.263113  0.018  0.038  0.000  0.112  0.000  0.000  0.000  0.000  0.000  0.168
   0.52478     24.282765  0.014  0.034  0.000  0.104  0.000  0.000  0.000  0.000  0.000  0.152
   0.54977     24.227165  0.012  0.028  0.000  0.084  0.000  0.000  0.000  0.000  0.000  0.124
   0.57475     24.091320  0.014  0.018  0.000  0.052  0.000  0.000  0.000  0.000  0.000  0.082
   0.59974     23.919539  0.020  0.004  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.038
   0.62473     23.835231  0.028  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.030
   0.64972     23.857012  0.030  0.006  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.052
   0.67471     23.913165  0.028  0.010  0.000  0.030  0.000  0.000  0.000  0.000  0.000  0.070
   0.69970     23.869671  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.72469     23.731199  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.74968     23.597024  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.77467     23.467184  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.79966     23.341703  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.82465     23.113427  0.034  0.020  0.000  0.058  0.000  0.000  0.000  0.000  0.000  0.110
   0.84964     22.796150  0.040  0.018  0.000  0.056  0.000  0.000  0.000  0.000  0.000  0.114
   0.87463     22.482890  0.046  0.018  0.000  0.056  0.000  0.000  0.000  0.000  0.000  0.122
   0.89962     22.178676  0.054  0.020  0.000  0.058  0.000  0.000  0.000  0.000  0.000  0.132
